updateDate	line	rule	project	effort	type	cleanCodeAttribute	internalTags	issueStatus	flows	scope	key	severity	comments	author	fromSonarQubeUpdate	cleanCodeAttributeCategory	linkedTicketStatus	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2026-02-06T18:03:36+0000	294.0	java:S4144	Software_1	15min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/pojos/SubscriptionEntry.java, textRange={startLine=163.0, endLine=163.0, startOffset=21.0, endOffset=34.0}, msg=original implementation, msgFormattings=[]}]} / "	MAIN	5ec43455-f554-4356-9037-fd7258aff989	MAJOR			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"Update this method so that its implementation is not identical to ""getUpdateTime"" on line 163."	2026-02-06T18:03:36+0000	false	"confusing / duplicate / suspicious / "		Software_1:app/src/main/java/org/apache/roller/planet/pojos/SubscriptionEntry.java	false	{startLine=294.0, endLine=294.0, startOffset=21.0, endOffset=31.0}	15min	a5bc8364c87bb61f0e178d085aa903ea	OPEN
2026-02-06T18:03:36+0000	304.0	java:S4144	Software_1	15min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/pojos/SubscriptionEntry.java, textRange={startLine=154.0, endLine=154.0, startOffset=21.0, endOffset=31.0}, msg=original implementation, msgFormattings=[]}]} / "	MAIN	b3af71a5-1743-45c2-bc6f-a9a03926e6ce	MAJOR			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"Update this method so that its implementation is not identical to ""getPubTime"" on line 154."	2026-02-06T18:03:36+0000	false	"confusing / duplicate / suspicious / "		Software_1:app/src/main/java/org/apache/roller/planet/pojos/SubscriptionEntry.java	false	{startLine=304.0, endLine=304.0, startOffset=21.0, endOffset=33.0}	15min	bd8b55a5ea2032a4f57586123314efa4	OPEN
2026-02-06T18:03:36+0000	27.0	java:S125	Software_1	5min	CODE_SMELL	CLEAR		OPEN		MAIN	a152dfcb-ed8a-4f38-bb94-878cdf7cfdd2	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This block of commented-out lines of code should be removed.	2026-02-06T18:03:36+0000	false	"unused / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java	false	{startLine=27.0, endLine=27.0, startOffset=2.0, endOffset=47.0}	5min	761ee2c2fab12b4dc2d52a0444d06734	OPEN
2026-02-06T18:03:36+0000	30.0	java:S125	Software_1	5min	CODE_SMELL	CLEAR		OPEN		MAIN	b0d8d955-a46f-4c1d-9294-74e9cfd5d747	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This block of commented-out lines of code should be removed.	2026-02-06T18:03:36+0000	false	"unused / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java	false	{startLine=30.0, endLine=30.0, startOffset=2.0, endOffset=45.0}	5min	a83ac9977dc9f0b199f226b278d078ca	OPEN
2026-02-06T18:03:36+0000	49.0	java:S125	Software_1	5min	CODE_SMELL	CLEAR		OPEN		MAIN	d7e28f74-e163-4518-8b6b-29af3991bb40	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This block of commented-out lines of code should be removed.	2026-02-06T18:03:36+0000	false	"unused / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java	false	{startLine=49.0, endLine=49.0, startOffset=12.0, endOffset=93.0}	5min	74697eb8877577c4c3414e4029cd3430	OPEN
2026-02-06T18:03:36+0000	52.0	java:S125	Software_1	5min	CODE_SMELL	CLEAR		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java, textRange={startLine=53.0, endLine=53.0, startOffset=14.0, endOffset=85.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java, textRange={startLine=54.0, endLine=54.0, startOffset=14.0, endOffset=80.0}, msg=Code, msgFormattings=[]}]} / "	MAIN	1358202e-27e8-4568-97f7-09b6ac317f0c	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This block of commented-out lines of code should be removed.	2026-02-06T18:03:36+0000	false	"unused / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java	false	{startLine=52.0, endLine=52.0, startOffset=14.0, endOffset=79.0}	5min	421676fedc7de3e318686563a89fa1ea	OPEN
2026-02-06T18:03:36+0000	80.0	java:S1135	Software_1	0min	CODE_SMELL	COMPLETE		OPEN		MAIN	c0f46b38-7982-4bac-a346-a8a6cb98cf70	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Complete the task associated to this TODO comment.	2026-02-06T18:03:36+0000	false	"cwe / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java	false	{startLine=80.0, endLine=80.0, startOffset=0.0, endOffset=73.0}	0min	3cd539936ccaf49379204847ee593cd1	OPEN
2026-02-06T18:03:36+0000	81.0	java:S125	Software_1	5min	CODE_SMELL	CLEAR		OPEN		MAIN	5fada090-b338-4de7-970e-f57d7bd13e85	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This block of commented-out lines of code should be removed.	2026-02-06T18:03:36+0000	false	"unused / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java	false	{startLine=81.0, endLine=81.0, startOffset=14.0, endOffset=57.0}	5min	b5f5783eed5d36fccb199a5b980eaef3	OPEN
2026-02-06T18:03:36+0000	82.0	java:S2440	Software_1	2min	CODE_SMELL	LOGICAL		OPEN		MAIN	371f5fd1-ba39-46c1-be7a-80a302375968	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"Remove this instantiation of ""Utilities""."	2026-02-06T18:03:36+0000	false	"clumsy / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java	false	{startLine=82.0, endLine=82.0, startOffset=41.0, endOffset=50.0}	2min	21d04be62b57da688280ff078087b9c0	OPEN
2026-02-06T18:03:36+0000	94.0	java:S125	Software_1	5min	CODE_SMELL	CLEAR		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java, textRange={startLine=95.0, endLine=95.0, startOffset=12.0, endOffset=48.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java, textRange={startLine=96.0, endLine=96.0, startOffset=12.0, endOffset=49.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java, textRange={startLine=97.0, endLine=97.0, startOffset=12.0, endOffset=48.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java, textRange={startLine=98.0, endLine=98.0, startOffset=12.0, endOffset=47.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java, textRange={startLine=99.0, endLine=99.0, startOffset=12.0, endOffset=51.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java, textRange={startLine=100.0, endLine=100.0, startOffset=12.0, endOffset=47.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java, textRange={startLine=101.0, endLine=101.0, startOffset=12.0, endOffset=33.0}, msg=Code, msgFormattings=[]}]} / "	MAIN	7491091f-c9e4-4f6c-9e7c-ef9406ab81fe	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This block of commented-out lines of code should be removed.	2026-02-06T18:03:36+0000	false	"unused / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java	false	{startLine=94.0, endLine=94.0, startOffset=12.0, endOffset=58.0}	5min	23d15148c18706221b188c66d8dafc25	OPEN
2026-02-06T18:03:36+0000	30.0	java:S112	Software_1	20min	CODE_SMELL	COMPLETE		OPEN		MAIN	f530198a-8980-484f-979c-9ea249a55055	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Replace generic exceptions with specific library exceptions or a custom exception.	2026-02-06T18:03:36+0000	false	"cwe / error-handling / cert / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/PlanetTask.java	false	{startLine=30.0, endLine=30.0, startOffset=36.0, endOffset=45.0}	20min	032b66bad4f95c0f2675618c84ace74e	OPEN
2026-02-06T18:03:36+0000	43.0	java:S1135	Software_1	0min	CODE_SMELL	COMPLETE		OPEN		MAIN	3b7f4174-4a1f-4ec9-b736-ab4f61090852	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Complete the task associated to this TODO comment.	2026-02-06T18:03:36+0000	false	"cwe / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java	false	{startLine=43.0, endLine=43.0, startOffset=0.0, endOffset=51.0}	0min	333638863f4b5df8c1a52f9859ca8596	OPEN
2026-02-06T18:03:36+0000	44.0	java:S125	Software_1	5min	CODE_SMELL	CLEAR		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java, textRange={startLine=45.0, endLine=45.0, startOffset=10.0, endOffset=50.0}, msg=Code, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java, textRange={startLine=46.0, endLine=46.0, startOffset=6.0, endOffset=7.0}, msg=Code, msgFormattings=[]}]} / "	MAIN	0e479171-6029-446f-8a44-25a44e84ed6d	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This block of commented-out lines of code should be removed.	2026-02-06T18:03:36+0000	false	"unused / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java	false	{startLine=44.0, endLine=44.0, startOffset=6.0, endOffset=73.0}	5min	22d995a5a35acea48089658a4141a45a	OPEN
2026-02-06T18:03:36+0000	49.0	java:S112	Software_1	20min	CODE_SMELL	COMPLETE		OPEN		MAIN	000b0328-4922-4d63-89f1-09c40a198ff5	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Replace generic exceptions with specific library exceptions or a custom exception.	2026-02-06T18:03:36+0000	false	"cwe / error-handling / cert / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java	false	{startLine=49.0, endLine=49.0, startOffset=63.0, endOffset=72.0}	20min	0d2a9cf1729427a3b3f1fcd2e04ea7da	OPEN
2026-02-06T18:03:36+0000	54.0	java:S112	Software_1	20min	CODE_SMELL	COMPLETE		OPEN		MAIN	07baa3bf-16e5-44c3-a23c-8bd2283e6a46	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Replace generic exceptions with specific library exceptions or a custom exception.	2026-02-06T18:03:36+0000	false	"cwe / error-handling / cert / "		Software_1:app/src/main/java/org/apache/roller/planet/tasks/StaticPlanetModel.java	false	{startLine=54.0, endLine=54.0, startOffset=89.0, endOffset=98.0}	20min	6fe895e96b13e12e569c5c7e8e9e83a8	OPEN
2026-02-06T18:03:36+0000	52.0	java:S107	Software_1	20min	CODE_SMELL	FOCUSED		OPEN		MAIN	981e111b-f4c7-45b1-83e4-29fbcff23016	MAJOR			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Method has 8 parameters, which is greater than 7 authorized.	2026-02-06T18:03:36+0000	false	"brain-overload / "		Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java	false	{startLine=52.0, endLine=52.0, startOffset=23.0, endOffset=34.0}	20min	1932b97f134db8a2625375da5a911564	OPEN
2026-02-06T18:03:36+0000	52.0	java:S3776	Software_1	17min	CODE_SMELL	FOCUSED		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=66.0, endLine=66.0, startOffset=8.0, endOffset=10.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=69.0, endLine=69.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=74.0, endLine=74.0, startOffset=8.0, endOffset=10.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=77.0, endLine=77.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=79.0, endLine=79.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=86.0, endLine=86.0, startOffset=8.0, endOffset=10.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=89.0, endLine=89.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=91.0, endLine=91.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=98.0, endLine=98.0, startOffset=8.0, endOffset=10.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=101.0, endLine=101.0, startOffset=12.0, endOffset=15.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=103.0, endLine=103.0, startOffset=16.0, endOffset=18.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=109.0, endLine=109.0, startOffset=45.0, endOffset=46.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=121.0, endLine=121.0, startOffset=8.0, endOffset=10.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=128.0, endLine=128.0, startOffset=14.0, endOffset=19.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=136.0, endLine=136.0, startOffset=42.0, endOffset=44.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=138.0, endLine=138.0, startOffset=8.0, endOffset=10.0}, msg=+1, msgFormattings=[]}]} / "	MAIN	afb9a56e-6293-47c3-a285-33be83fc1d80	CRITICAL			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.	2026-02-06T18:03:36+0000	false	"brain-overload / "		Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java	false	{startLine=52.0, endLine=52.0, startOffset=23.0, endOffset=34.0}	17min	1932b97f134db8a2625375da5a911564	OPEN
2026-02-06T18:03:36+0000	115.0	java:S1854	Software_1	1min	CODE_SMELL	LOGICAL		OPEN		MAIN	c44b13e2-ea9a-47ff-9cd2-2ff6634def3c	MAJOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	"Remove this useless assignment to local variable ""nAddresses""."	2026-02-06T18:03:36+0000	false	"cwe / cert / unused / "		Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java	false	{startLine=115.0, endLine=115.0, startOffset=23.0, endOffset=50.0}	1min	feb7a1c3abaafd6692107178cf925cd8	OPEN
2026-02-06T18:03:36+0000	163.0	java:S1192	Software_1	8min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=163.0, endLine=163.0, startOffset=66.0, endOffset=93.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=192.0, endLine=192.0, startOffset=73.0, endOffset=100.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=232.0, endLine=232.0, startOffset=77.0, endOffset=104.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	d0fa4676-9e05-4595-ba20-0e31f6b51f7f	CRITICAL			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	"Define a constant instead of duplicating this literal ""text/plain; charset=utf-8"" 3 times."	2026-02-06T18:03:36+0000	false	"design / "		Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java	false	{startLine=163.0, endLine=163.0, startOffset=66.0, endOffset=93.0}	8min	88d141cbb85d11c09b23363c68bb64f4	OPEN
2026-02-06T18:03:36+0000	255.0	java:S1192	Software_1	8min	CODE_SMELL	DISTINCT		OPEN	"{locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=255.0, endLine=255.0, startOffset=66.0, endOffset=92.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=293.0, endLine=293.0, startOffset=77.0, endOffset=103.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java, textRange={startLine=323.0, endLine=323.0, startOffset=73.0, endOffset=99.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	51791321-d677-4fe3-9616-665a2716d467	CRITICAL			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=HIGH} / "	"Define a constant instead of duplicating this literal ""text/html; charset=utf-8"" 3 times."	2026-02-06T18:03:36+0000	false	"design / "		Software_1:app/src/main/java/org/apache/roller/planet/util/MailUtil.java	false	{startLine=255.0, endLine=255.0, startOffset=66.0, endOffset=92.0}	8min	f5140056709dbf583279f51df50aaeb4	OPEN
2026-02-06T18:03:36+0000	22.0	java:S2160	Software_1	30min	CODE_SMELL	COMPLETE		OPEN		MAIN	5f562c97-5fd4-48f8-815a-1d55cb2e7d70	MINOR			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	"Override the ""equals"" method in this class."	2026-02-06T18:03:36+0000	false	"suspicious / "		Software_1:app/src/main/java/org/apache/roller/planet/util/rome/ContentModuleImpl.java	false	{startLine=22.0, endLine=22.0, startOffset=13.0, endOffset=30.0}	30min	4b7919bcfb89dbcadf46108cc452efc5	OPEN
2026-02-06T18:03:36+0000	28.0	java:S110	Software_1	5h	CODE_SMELL	FOCUSED		OPEN		MAIN	062859c9-6598-4b49-9090-d2455bbc5fc4	MAJOR			false	ADAPTABLE	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	This class has 7 parents which is greater than 5 authorized.	2026-02-06T18:03:36+0000	false			Software_1:app/src/main/java/org/apache/roller/planet/util/rome/PlanetConverterForRSS20.java	false	{startLine=28.0, endLine=28.0, startOffset=13.0, endOffset=36.0}	5h	b5e9f69317e06d84eef6ecf9988166e2	OPEN
2026-02-06T18:03:36+0000	34.0	java:S1135	Software_1	0min	CODE_SMELL	COMPLETE		OPEN		MAIN	0fd98615-f58c-4c76-9334-0020a094a6b6	INFO			false	INTENTIONAL	NOT_LINKED		"{softwareQuality=MAINTAINABILITY, severity=INFO} / "	Complete the task associated to this TODO comment.	2026-02-06T18:03:36+0000	false	"cwe / "		Software_1:app/src/main/java/org/apache/roller/util/DateUtil.java	false	{startLine=34.0, endLine=34.0, startOffset=0.0, endOffset=77.0}	0min	1af570e82f5ed68ef9233363028ef15e	OPEN
